"type_name","brand_name","model_name","transmission_name","fuel_name","year","engine_engineId","cons_consId"
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2016",660,13.6
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,17
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2014",1500,14.8
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2014",1500,15
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2015",1500,15.2
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2016",1500,17.5
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2016",1500,15
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2016",1500,14.1
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2015",1500,13.5
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2014",1500,14.2
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2013",1500,12.9
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2012",1500,12.7
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2011",1500,13.4
"Saloon","Toyota","Axio","Automatic","Petrol","2010",1500,13.1
"Saloon","Toyota","Axio","Automatic","Petrol","2009",1500,13.2
"Saloon","Toyota","Axio","Automatic","Petrol","2008",1500,13.6
"Saloon","Toyota","Axio","Automatic","Petrol","2007",1500,13.7
"Saloon","Toyota","Axio","Automatic","Petrol","2006",1500,13.6
"Saloon","Toyota","Axio","Automatic","Petrol","2005",1500,13.5
"Saloon","Toyota","Axio","Automatic","Full-Hybrid","2017",1500,13
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2018",2000,15
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2016",2000,11
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2015",2000,11.5
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2014",2000,11.1
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2013",2000,11.2
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2012",2000,11.1
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2011",2000,9.8
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2010",2000,9.7
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2009",2000,9.8
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2008",2000,9.8
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2007",2000,10.1
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2006",2000,9.8
"Off-Road Vehicle / SUV","Honda","CR-V","Automatic","Petrol","2005",2000,9.5
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2016",1000,21
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2016",660,18
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,23
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2018",660,24
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,12
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2015",660,12
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2018",660,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,18
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,18
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2018",660,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2016",660,18
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2016",660,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2017",660,21
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2016",660,15
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2015",1000,20.5
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2014",1000,18.9
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2013",1000,15.2
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2012",1000,17.6
"Hatchback","Suzuki","Wagon R","Manual","Petrol","2011",1000,17
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2010",1000,16.1
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2009",1000,17.8
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2008",1000,15.7
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2007",1000,14.4
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2006",1000,13.9
"Hatchback","Suzuki","Wagon R","Automatic","Petrol","2005",1000,12.7
"Hatchback","Suzuki","800","Manual","Petrol","2015",796,21
"Hatchback","Suzuki","800","Manual","Petrol","2008",796,15
"Hatchback","Suzuki","Wagon R","Manual","Mild-Hybrid","2008",1000,12.5
"Hatchback","Suzuki","Alto","Manual","Petrol","2014",796,14.1
"Hatchback","Suzuki","Alto","Manual","Petrol","2015",796,14.3
"Hatchback","Suzuki","Alto","Manual","Petrol","2016",796,14.7
"Hatchback","Suzuki","800","Manual","Petrol","2007",796,18
"Hatchback","Suzuki","Alto","Manual","Petrol","2006",796,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2015",796,12
"Hatchback","Suzuki","Alto","Manual","Petrol","2016",796,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2004",796,12
"Hatchback","Suzuki","800","Manual","Petrol","2015",796,15
"Hatchback","Suzuki","Alto","Automatic","Petrol","2016",796,15
"Hatchback","Suzuki","800","Manual","Petrol","2015",796,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2015",796,15
"Hatchback","Suzuki","Alto","Automatic","Petrol","2013",796,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2011",796,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2016",796,12
"Hatchback","Suzuki","Alto","Manual","Petrol","2015",796,15
"Hatchback","Suzuki","800","Manual","Petrol","2006",796,15
"Hatchback","Suzuki","Wagon R","Automatic","Mild-Hybrid","2018",650,15
"Hatchback","Suzuki","Alto","Manual","Petrol","2015",796,12
"Hatchback","Suzuki","800","Manual","Petrol","2015",796,12
"Hatchback","Suzuki","800","Manual","Petrol","2010",796,15
"Hatchback","Suzuki","800","Manual","Petrol","2010",796,15
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2016",1500,12
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2015",1500,15
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2016",1500,14.5
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2015",1500,13.2
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2014",1500,14.3
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2013",1500,12.2
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2012",1500,12.2
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2016",1500,15
"Saloon","Honda","Grace","Automatic","Full-Hybrid","2015",1500,12
"Saloon","Toyota","Vios","Automatic","Petrol","2004",1500,12
"Saloon","Toyota","Vios","Automatic","Petrol","2005",1500,14.1
"Saloon","Toyota","Vios","Automatic","Petrol","2006",1500,14.1
"Saloon","Toyota","Vios","Automatic","Petrol","2007",1500,13
"Saloon","Toyota","Vios","Automatic","Petrol","2008",1500,14.5
"Saloon","Toyota","Vios","Automatic","Petrol","2009",1500,11.9
"Saloon","Toyota","Vios","Automatic","Petrol","2010",1500,14.7
"Saloon","Toyota","Vios","Automatic","Petrol","2011",1500,13.3
"Saloon","Toyota","Vios","Automatic","Petrol","2012",1500,12
"Saloon","Toyota","Vios","Automatic","Petrol","2013",1500,13.1
"Saloon","Toyota","Vios","Automatic","Petrol","2014",1500,12.5
"Saloon","Toyota","Vios","Automatic","Petrol","2015",1500,12.4
"Saloon","Toyota","Vios","Automatic","Petrol","2016",1500,13.6
"Saloon","Toyota","Premio","Automatic","Petrol","2015",1500,13
"Saloon","Toyota","Premio","Automatic","Petrol","2011",1500,12
"Saloon","Toyota","Premio","Automatic","Petrol","2016",1500,13.2
"Saloon","Toyota","Premio","Automatic","Petrol","2015",1500,13.1
"Saloon","Toyota","Premio","Automatic","Petrol","2014",1500,13.6
"Saloon","Toyota","Premio","Automatic","Petrol","2013",1500,12.9
"Saloon","Toyota","Premio","Automatic","Petrol","2012",1500,11.5
"Saloon","Toyota","Premio","Automatic","Petrol","2011",1500,11.2
"Saloon","Toyota","Premio","Automatic","Petrol","2010",1500,10.8
"Saloon","Toyota","Premio","Automatic","Petrol","2009",1500,11.3
"Saloon","Toyota","Premio","Automatic","Petrol","2008",1500,12.2
"Saloon","Toyota","Premio","Automatic","Petrol","2007",1500,10.4
"Saloon","Toyota","Premio","Automatic","Petrol","2006",1500,10.5
"Saloon","Toyota","Premio","Automatic","Petrol","2005",1500,11.3
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2014",1500,18
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2016",1500,21.5
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2015",1500,20.3
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2014",1500,20.4
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2013",1500,20.9
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2012",1500,21.3
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2011",1500,21.3
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2014",1500,21
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2014",1500,17
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2015",1500,19
"Saloon","Toyota","Corolla","Automatic","Petrol","2002",1500,15
"Saloon","Toyota","Corolla","Automatic","Petrol","2013",1500,12
"Saloon","Toyota","Corolla","Automatic","Petrol","1998",1500,12
"Saloon","Toyota","Corolla","Automatic","Petrol","2009",1500,15
"Saloon","Toyota","Corolla","Automatic","Petrol","2016",1500,13.7
"Saloon","Toyota","Corolla","Automatic","Petrol","2015",1500,13.6
"Saloon","Toyota","Corolla","Automatic","Petrol","2014",1500,14.1
"Saloon","Toyota","Corolla","Automatic","Petrol","2013",1500,12.8
"Saloon","Toyota","Corolla","Automatic","Petrol","2012",1500,12.6
"Saloon","Toyota","Corolla","Automatic","Petrol","2011",1500,13.3
"Saloon","Toyota","Corolla","Automatic","Petrol","2010",1500,13
"Saloon","Toyota","Corolla","Automatic","Petrol","2009",1500,13.2
"Saloon","Toyota","Corolla","Automatic","Petrol","2008",1500,13.5
"Saloon","Toyota","Corolla","Automatic","Petrol","2007",1500,13.6
"Saloon","Toyota","Corolla","Automatic","Petrol","2006",1500,13.5
"Saloon","Toyota","Corolla","Automatic","Petrol","2005",1500,13.4
"Saloon","Mitsubishi","Lancer","Manual","Petrol","2002",1800,12
"Saloon","Honda","Insight","Automatic","Petrol","2009",1500,18.6
"Saloon","Honda","Insight","Automatic","Petrol","2010",1500,18.6
"Saloon","Honda","Insight","Automatic","Petrol","2011",1500,18.2
"Saloon","Honda","Insight","Automatic","Petrol","2012",1500,19
"Saloon","Honda","Insight","Automatic","Petrol","2013",1500,18.9
"Saloon","Honda","Insight","Automatic","Petrol","2014",1500,18.5
"Saloon","Honda","Insight","Automatic","Petrol","2011",1500,15
"Saloon","Honda","Insight","Automatic","Petrol","2011",1500,9
"Saloon","Honda","Insight","Automatic","Petrol","2011",1500,12
"Off-Road Vehicle / SUV","Mitsubishi","Montero","Automatic","Petrol","2003",2800,4
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2014",1500,18
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2014",1500,15
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2018",1500,15
"Hatchback","Toyota","Vitz","Automatic","Petrol","2018",1000,18
"Hatchback","Toyota","Vitz","Automatic","Petrol","2010",1000,15
"Hatchback","Toyota","Vitz","Automatic","Petrol","2008",1000,12
"Hatchback","Toyota","Vitz","Automatic","Petrol","2008",1000,12
"Hatchback","Toyota","Vitz","Automatic","Petrol","2015",1000,12
"Hatchback","Toyota","Vitz","Automatic","Petrol","2011",1000,9
"Hatchback","Toyota","Vitz","Automatic","Petrol","2016",1000,18.6
"Hatchback","Toyota","Vitz","Automatic","Petrol","2015",1000,17.6
"Hatchback","Toyota","Vitz","Automatic","Petrol","2014",1000,15.7
"Hatchback","Toyota","Vitz","Automatic","Petrol","2013",1000,16.1
"Hatchback","Toyota","Vitz","Automatic","Petrol","2012",1000,14.9
"Hatchback","Toyota","Vitz","Automatic","Petrol","2011",1000,13.8
"Hatchback","Toyota","Vitz","Automatic","Petrol","2010",1000,14.5
"Hatchback","Toyota","Vitz","Automatic","Petrol","2009",1000,13.1
"Hatchback","Toyota","Vitz","Automatic","Petrol","2008",1000,12.9
"Hatchback","Toyota","Vitz","Automatic","Petrol","2007",1000,15
"Hatchback","Toyota","Vitz","Automatic","Petrol","2006",1000,10.4
"Hatchback","Toyota","Vitz","Automatic","Petrol","2005",1000,13.4
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2017",1000,18
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2017",1000,15
"Saloon","Toyota","Aqua","Automatic","Full-Hybrid","2016",1500,21
"Off-Road Vehicle / SUV","Mitsubishi","Outlander","Automatic","Plug-in-Hybrid","2014",2000,12
"Hatchback","Renault","KWID","Manual","Petrol","2016",800,15
"Hatchback","Renault","KWID","Manual","Petrol","2017",800,15
"Hatchback","Suzuki","Celerio","Automatic","Petrol","2016",1000,15
"Hatchback","Suzuki","Celerio","Tiptronic","Petrol","2016",1000,18
"Hatchback","Suzuki","Celerio","Tiptronic","Petrol","2015",1000,15
"Hatchback","Suzuki","Celerio","Automatic","Petrol","2015",1000,12
"Hatchback","Suzuki","Celerio","Automatic","Petrol","2016",1000,12
"Hatchback","Suzuki","Celerio","Automatic","Petrol","2017",1000,18
"Saloon","Toyota","Allion","Automatic","Petrol","2002",1490,12
"Saloon","Toyota","Allion","Automatic","Petrol","2004",1490,15
"Saloon","Toyota","Allion","Automatic","Petrol","2011",1490,9
"Saloon","Toyota","Allion","Automatic","Petrol","2007",1490,9
"Saloon","Toyota","Allion","Automatic","Petrol","2016",1490,13.1
"Saloon","Toyota","Allion","Automatic","Petrol","2015",1490,13
"Saloon","Toyota","Allion","Automatic","Petrol","2014",1490,13.5
"Saloon","Toyota","Allion","Automatic","Petrol","2013",1490,12.8
"Saloon","Toyota","Allion","Automatic","Petrol","2012",1490,11.4
"Saloon","Toyota","Allion","Automatic","Petrol","2011",1490,11.1
"Saloon","Toyota","Allion","Automatic","Petrol","2010",1490,10.7
"Saloon","Toyota","Allion","Automatic","Petrol","2009",1490,11.2
"Saloon","Toyota","Allion","Automatic","Petrol","2008",1490,12.1
"Saloon","Toyota","Allion","Automatic","Petrol","2007",1490,10.3
"Saloon","Toyota","Allion","Automatic","Petrol","2006",1490,10.4
"Saloon","Toyota","Allion","Automatic","Petrol","2005",1490,11.2
"Off-Road Vehicle / SUV","Honda","Vezel","Automatic","Full-Hybrid","2015",1500,15
"Off-Road Vehicle / SUV","Mitsubishi","Montero","Automatic","Diesel","2015",3000,9
"Off-Road Vehicle / SUV","Mitsubishi","Montero","Automatic","Diesel","2007",3000,6
"Hatchback","Toyota","Vitz","Automatic","Petrol","2018",1000,12
"Saloon","Toyota","Corolla","Automatic","Petrol","2011",1500,9
