UID,Profession,Rating,Age,Profession_Category,Language_Spoken,Gender_Preference,Smoking,Music_Lover,Motion_Sickness,Like_Quietness,Cluster
384099548152,Senior Accountant,4.7,38,92,Sinhala,Male,No,Yes,No,Yes,0
791329504575,Senior Accountant,2.8,50,100,Sinhala,Male,No,Yes,No,Yes,0
486364214303,Senior Accountant,4.5,35,100,Sinhala,Male,No,Yes,No,Yes,0
319699085743,Senior Accountant,2.1,24,100,Sinhala,Male,No,Yes,No,Yes,0
621171209290,Senior Accountant,2.0,35,100,Sinhala,Male,No,Yes,No,Yes,0
394201664736,IT Support,2.3,27,40,English,Male,No,Yes,No,Yes,1
380324249740,IT Support,2.9,18,40,Sinhala,Male,No,Yes,No,Yes,1
611554934700,IT Support,3.0,30,40,Sinhala,Male,No,Yes,No,Yes,1
541216871561,IT Support,4.8,38,35,Sinhala,Male,No,Yes,No,Yes,1
548890547759,Teacher,4.2,30,85,Sinhala,Male,No,Yes,No,Yes,2
637223108404,Tech Lead,2.0,29,85,Sinhala,Male,No,Yes,No,Yes,2
642316214543,Tech Lead,3.7,30,85,Sinhala,Male,No,Yes,No,Yes,2
632162889281,Tech Lead,4.1,34,85,Sinhala,Male,No,Yes,No,Yes,2
