UID,Profession,Rating,Age,Profession_Category,Language_Spoken,Gender_Preference,Smoking,Music_Lover,Motion_Sickness,Like_Quietness
94990,Clerk,3.2,37,25,Sinhala,Male,Yes,Yes,Yes,Yes
593061,Driver,2.3,44,20,Sinhala,Male,Yes,Yes,Yes,Yes
653641,Body Guard,4.3,32,17,Sinhala,Male,Yes,Yes,Yes,Yes
843047,Security Officer,2.1,31,15,Sinhala,Male,Yes,Yes,Yes,Yes
45199,Clerk,2.6,31,20,Sinhala,Female,Yes,Yes,Yes,Yes
464565,Body Guard,3.9,33,17,Sinhala,Female,Yes,Yes,Yes,Yes
224265,Security Officer,4.9,35,15,Sinhala,Female,Yes,Yes,Yes,Yes
192006,Clerk,3.8,39,25,Sinhala,Female,Yes,Yes,Yes,Yes
648638,Driver,5,42,25,Sinhala,No,Yes,Yes,Yes,Yes
179477,Driver,3.6,23,25,Sinhala,No,Yes,Yes,Yes,Yes
504411,Driver,2.2,31,25,Sinhala,No,Yes,Yes,Yes,Yes
972431,Driver,4,29,15,Sinhala,No,Yes,Yes,Yes,Yes
545620,Clerk,2.1,42,20,Sinhala,Male,Yes,Yes,Yes,No
446924,Body Guard,4.3,36,15,Sinhala,Male,Yes,Yes,Yes,No
894362,Clerk,3.6,27,20,Sinhala,Male,Yes,Yes,Yes,No
110559,Body Guard,3.2,29,15,Sinhala,Male,Yes,Yes,Yes,No
952541,Clerk,3.5,23,32,Sinhala,Female,Yes,Yes,Yes,No
755964,intern,4.2,22,32,Sinhala,Female,Yes,Yes,Yes,No
982477,intern,4.9,24,32,Sinhala,Female,Yes,Yes,Yes,No
250618,intern,2.6,23,32,Sinhala,Female,Yes,Yes,Yes,No
498688,intern,2.7,22,32,Sinhala,No,Yes,Yes,Yes,No
317099,intern,4.7,22,32,Sinhala,No,Yes,Yes,Yes,No
241629,intern,4.8,25,32,Sinhala,No,Yes,Yes,Yes,No
686448,intern,4.9,22,32,Sinhala,No,Yes,Yes,Yes,No
593122,intern,2.2,23,42,Sinhala,No,Yes,Yes,Yes,No
678139,Administrative Assistant,4.6,35,42,Sinhala,Male,Yes,Yes,No,Yes
614980,Administrative Assistant,4.9,33,42,Sinhala,Male,Yes,Yes,No,Yes
437825,Administrative Assistant,2.7,35,42,Sinhala,Male,Yes,Yes,No,Yes
109879,Administrative Assistant,2.1,34,42,Sinhala,Male,Yes,Yes,No,Yes
765793,Administrative Assistant,3.6,37,42,Sinhala,Male,Yes,Yes,No,Yes
317558,Administrative Assistant,4.6,35,42,Sinhala,Female,Yes,Yes,No,Yes
458902,Administrative Assistant,4.9,33,42,Sinhala,Female,Yes,Yes,No,Yes
103403,Administrative Assistant,2.7,35,42,Sinhala,Female,Yes,Yes,No,Yes
16759,Administrative Assistant,2.1,34,42,Sinhala,Female,Yes,Yes,No,Yes
86669,Administrative Assistant,3.6,37,42,Sinhala,No,Yes,Yes,No,Yes
351464,Bank Assistant,2.9,27,38,Sinhala,No,Yes,Yes,No,Yes
514402,Bank Assistant,2.7,29,38,Sinhala,No,Yes,Yes,No,Yes
206471,Bank Assistant,4.6,38,38,Sinhala,No,Yes,Yes,No,Yes
529876,Bank Assistant,3.4,50,38,Sinhala,No,Yes,Yes,No,Yes
490484,Bank Assistant,2.9,35,38,Sinhala,Male,Yes,Yes,No,No
965315,IT Support,3.4,24,40,Sinhala,Male,Yes,Yes,No,No
912608,IT Support,3.7,35,40,Sinhala,Male,Yes,Yes,No,No
480301,IT Support,2.3,27,40,English,Male,Yes,Yes,No,No
49298,IT Support,2.9,18,40,Sinhala,Female,Yes,Yes,No,No
93535,IT Support,3,30,40,Sinhala,Female,Yes,Yes,No,No
45238,IT Support,4.8,38,40,Sinhala,Female,Yes,Yes,No,No
208947,IT Support,3.8,28,35,Sinhala,Female,Yes,Yes,No,No
537657,Cashier,3.6,34,35,Sinhala,No,Yes,Yes,No,No
519866,Cashier,4.2,26,35,Sinhala,No,Yes,Yes,No,No
820257,Cashier,3.3,30,35,Sinhala,No,Yes,Yes,No,No
775679,Cashier,5,22,35,Sinhala,No,Yes,Yes,No,No
323051,Cashier,4.3,33,35,Sinhala,No,Yes,Yes,No,No
112357,Cashier,4.9,31,35,Sinhala,Male,Yes,No,Yes,Yes
675307,Clerks,2.8,32,35,Sinhala,Male,Yes,No,Yes,Yes
929581,Clerks,3.8,28,35,Sinhala,Male,Yes,No,Yes,Yes
494362,Clerks,4.6,27,35,Sinhala,Male,Yes,No,Yes,Yes
647091,Manager,2.5,32,25,Sinhala,Male,Yes,No,Yes,Yes
337765,Driver,4,21,25,Sinhala,Female,Yes,No,Yes,Yes
97047,Driver,2.2,30,25,Sinhala,Female,Yes,No,Yes,Yes
49652,Driver,4.7,24,25,Sinhala,Female,Yes,No,Yes,Yes
841703,Driver,4.2,26,25,Sinhala,Female,Yes,No,Yes,Yes
18401,Driver,3.7,40,25,Sinhala,No,Yes,No,Yes,Yes
587301,Driver,4.6,37,25,Sinhala,No,Yes,No,Yes,Yes
460952,Driver,4.1,26,25,Sinhala,No,Yes,No,Yes,Yes
448478,Driver,2.1,32,20,Sinhala,No,Yes,No,Yes,Yes
745087,Body Guard,2.5,32,20,Sinhala,No,Yes,No,Yes,Yes
208740,Body Guard,4.5,27,20,Sinhala,Male,Yes,No,Yes,No
783988,Body Guard,3.1,30,20,Sinhala,Male,Yes,No,Yes,No
965945,Body Guard,3.6,31,20,Sinhala,Male,Yes,No,Yes,No
938391,Body Guard,2.5,29,20,Sinhala,Male,Yes,No,Yes,No
736549,Body Guard,2.8,41,20,Sinhala,Female,Yes,No,Yes,No
855282,Body Guard,4.7,34,20,Sinhala,Female,Yes,No,Yes,No
116558,Body Guard,2.5,33,17,Sinhala,Female,Yes,No,Yes,No
167370,Security Officer,4.4,28,17,Sinhala,Female,Yes,No,Yes,No
807831,Security Officer,4.8,28,17,Sinhala,No,Yes,No,Yes,No
473123,Security Officer,4.8,23,17,Sinhala,No,Yes,No,Yes,No
817648,Security Officer,3.6,24,17,Sinhala,No,Yes,No,Yes,No
754646,Security Officer,3.6,32,17,Sinhala,No,Yes,No,Yes,No
292399,Security Officer,2.8,34,17,Sinhala,No,Yes,No,Yes,No
430674,Security Officer,4.7,24,17,Sinhala,Male,Yes,No,No,Yes
792258,Security Officer,4.6,26,15,Sinhala,Male,Yes,No,No,Yes
160,Clerical Staff,4.5,36,15,Sinhala,Male,Yes,No,No,Yes
244741,Clerical Staff,4.8,41,15,Sinhala,Male,Yes,No,No,Yes
980097,Clerical Staff,3.7,38,15,Sinhala,Female,Yes,No,No,Yes
574624,Clerical Staff,2.4,38,15,Sinhala,Female,Yes,No,No,Yes
233439,Clerical Staff,4.4,30,15,Sinhala,Female,Yes,No,No,Yes
326897,Clerical Staff,3.9,25,15,Sinhala,Female,Yes,No,No,Yes
916213,Clerical Staff,2.8,37,15,Sinhala,No,Yes,No,No,Yes
500543,Clerical Staff,3.5,34,15,Sinhala,No,Yes,No,No,Yes
509776,Clerical Staff,3.1,37,15,Sinhala,No,Yes,No,No,Yes
910128,Clerical Staff,4.5,36,25,Sinhala,No,Yes,No,No,Yes
233371,Clerk,3.2,37,20,Tamil,No,Yes,No,No,Yes
447003,Driver,2.3,44,17,Tamil,Male,Yes,No,No,No
996203,Body Guard,4.3,32,15,Tamil,Male,Yes,No,No,No
783388,Security Officer,2.1,31,20,Tamil,Male,Yes,No,No,No
885019,Clerk,2.6,31,17,Tamil,Male,Yes,No,No,No
768687,Body Guard,3.9,33,15,Tamil,Female,Yes,No,No,No
347052,Security Officer,4.9,35,25,Tamil,Female,Yes,No,No,No
987589,Clerk,3.8,39,25,Tamil,Female,Yes,No,No,No
362432,Driver,5,42,25,Tamil,Female,Yes,No,No,No
947220,Driver,3.6,23,25,Tamil,No,Yes,No,No,No
276654,Driver,2.2,31,15,Tamil,No,Yes,No,No,No
20621,Driver,4,29,20,Tamil,No,Yes,No,No,No
752392,Clerk,2.1,42,15,Tamil,No,Yes,No,No,No
85388,Body Guard,4.3,36,20,Tamil,No,Yes,No,No,No
385914,Clerk,3.6,27,15,Tamil,Male,No,Yes,Yes,Yes
956120,Body Guard,3.2,29,32,Tamil,Male,No,Yes,Yes,Yes
286073,Clerk,3.5,23,32,Tamil,Male,No,Yes,Yes,Yes
135479,intern,4.2,22,32,Tamil,Male,No,Yes,Yes,Yes
330967,intern,4.9,24,32,Tamil,Female,No,Yes,Yes,Yes
573817,intern,2.6,23,32,Tamil,Female,No,Yes,Yes,Yes
643705,intern,2.7,22,32,Tamil,Female,No,Yes,Yes,Yes
221762,intern,4.7,22,32,Tamil,Female,No,Yes,Yes,Yes
828554,intern,4.8,25,32,Tamil,Female,No,Yes,Yes,Yes
33843,intern,4.9,22,42,English,No,No,Yes,Yes,Yes
205003,intern,2.2,23,42,English,No,No,Yes,Yes,Yes
290007,Administrative Assistant,4.6,35,42,English,No,No,Yes,Yes,Yes
678372,Administrative Assistant,4.9,33,42,English,No,No,Yes,Yes,Yes
514051,Administrative Assistant,2.7,35,42,English,No,No,Yes,Yes,Yes
516301,Administrative Assistant,2.1,34,42,English,No,No,Yes,Yes,Yes
451664,Administrative Assistant,3.6,37,32,English,Male,No,Yes,Yes,No
256281,Administrative Assistant,4.6,35,32,English,Male,No,Yes,Yes,No
535913,Administrative Assistant,4.9,33,35,English,Male,No,Yes,Yes,No
129530,Administrative Assistant,2.7,35,37,English,Male,No,Yes,Yes,No
395388,Administrative Assistant,2.1,34,31,English,Male,No,Yes,Yes,No
553660,Administrative Assistant,3.6,37,38,English,Female,No,Yes,Yes,No
571703,Bank Assistant,2.9,27,38,English,Female,No,Yes,Yes,No
785990,Bank Assistant,2.7,29,38,English,Female,No,Yes,Yes,No
911741,Bank Assistant,4.6,38,38,English,No,No,Yes,Yes,No
236354,Bank Assistant,3.4,50,40,English,No,No,Yes,Yes,No
575033,Bank Assistant,2.9,35,40,English,No,No,Yes,Yes,No
132161,IT Support,3.4,24,40,English,No,No,Yes,Yes,No
980834,IT Support,3.7,35,40,English,No,No,Yes,Yes,No
292266,IT Support,2.3,27,40,English,Male,No,Yes,No,Yes
995579,IT Support,2.9,18,40,Sinhala,Male,No,Yes,No,Yes
628359,IT Support,3,30,40,Sinhala,Male,No,Yes,No,Yes
369668,IT Support,4.8,38,35,Sinhala,Male,No,Yes,No,Yes
638426,IT Support,3.8,28,35,Sinhala,Female,No,Yes,No,Yes
287486,Cashier,3.6,34,35,Sinhala,Female,No,Yes,No,Yes
742995,Cashier,4.2,26,35,Sinhala,Female,No,Yes,No,Yes
260632,Cashier,3.3,30,35,Sinhala,Female,No,Yes,No,Yes
288214,Cashier,5,22,35,Sinhala,No,No,Yes,No,Yes
933025,Cashier,4.3,33,35,Sinhala,No,No,Yes,No,Yes
845496,Cashier,4.9,31,35,Sinhala,No,No,Yes,No,Yes
764885,Clerks,2.8,32,35,Sinhala,No,No,Yes,No,Yes
471568,Clerks,3.8,28,35,Sinhala,Male,No,Yes,No,No
807620,Clerks,4.6,27,25,Sinhala,Male,No,Yes,No,No
943860,Manager,2.5,32,25,Sinhala,Male,No,Yes,No,No
500008,Driver,4,21,25,Sinhala,Male,No,Yes,No,No
957020,Driver,2.2,30,25,Sinhala,Female,No,Yes,No,No
418020,Driver,4.7,24,25,Sinhala,Female,No,Yes,No,No
999420,Driver,4.2,26,25,Sinhala,Female,No,Yes,No,No
149219,Driver,3.7,40,25,Sinhala,Female,No,Yes,No,No
369129,Driver,4.6,37,25,Sinhala,No,No,Yes,No,No
637797,Driver,4.1,26,20,Sinhala,No,No,Yes,No,No
100508,Driver,2.1,32,20,Sinhala,No,No,Yes,No,No
227476,Body Guard,2.5,32,20,Sinhala,No,No,Yes,No,No
824775,Body Guard,4.5,27,20,Sinhala,No,No,Yes,No,No
461859,Body Guard,3.1,30,20,Sinhala,Male,No,No,Yes,Yes
868762,Body Guard,3.6,31,20,Sinhala,Male,No,No,Yes,Yes
373305,Body Guard,2.5,29,20,Sinhala,Male,No,No,Yes,Yes
378079,Body Guard,2.8,41,20,Sinhala,Male,No,No,Yes,Yes
879100,Body Guard,4.7,34,17,Sinhala,Female,No,No,Yes,Yes
313823,Body Guard,2.5,33,17,Sinhala,Female,No,No,Yes,Yes
14366,Security Officer,4.4,28,17,Sinhala,Female,No,No,Yes,Yes
254436,Security Officer,4.8,28,17,Sinhala,Female,No,No,Yes,Yes
701976,Security Officer,4.8,23,17,Sinhala,No,No,No,Yes,Yes
386196,Security Officer,3.6,24,17,Sinhala,No,No,No,Yes,Yes
143694,Security Officer,3.6,32,17,Sinhala,No,No,No,Yes,Yes
795773,Security Officer,2.8,34,17,Sinhala,No,No,No,Yes,Yes
907106,Security Officer,4.7,24,15,Sinhala,No,No,No,Yes,Yes
120952,Security Officer,4.6,26,15,Sinhala,Male,No,No,Yes,No
1127,Clerical Staff,4.5,36,15,Sinhala,Male,No,No,Yes,No
652222,Clerical Staff,4.8,41,15,Sinhala,Male,No,No,Yes,No
616797,Clerical Staff,3.7,38,15,Sinhala,Male,No,No,Yes,No
808884,Clerical Staff,2.4,38,15,Sinhala,Female,No,No,Yes,No
129762,Clerical Staff,4.4,30,15,Sinhala,Female,No,No,Yes,No
499100,Clerical Staff,3.9,25,15,Sinhala,Female,No,No,Yes,No
805760,Clerical Staff,2.8,37,15,Sinhala,Female,No,No,Yes,No
921583,Clerical Staff,3.5,34,15,Sinhala,No,No,No,Yes,No
848600,Clerical Staff,3.1,37,25,Sinhala,No,No,No,Yes,No
653482,Clerical Staff,4.5,36,20,Sinhala,No,No,No,Yes,No
56106,Clerk,3.2,37,17,Sinhala,No,No,No,Yes,No
479594,Driver,2.3,44,15,Sinhala,No,No,No,Yes,No
780022,Body Guard,4.3,32,20,Sinhala,No,No,No,Yes,No
65138,Security Officer,2.1,31,17,Sinhala,Male,No,No,No,Yes
183566,Clerk,2.6,31,15,Sinhala,Male,No,No,No,Yes
685888,Body Guard,3.9,33,25,Sinhala,Male,No,No,No,Yes
617493,Security Officer,4.9,35,25,Sinhala,Male,No,No,No,Yes
118598,Clerk,3.8,39,25,Sinhala,Female,No,No,No,Yes
668823,Driver,5,42,25,Sinhala,Female,No,No,No,Yes
344434,Driver,3.6,23,15,Sinhala,Female,No,No,No,Yes
887052,Driver,2.2,31,20,Sinhala,Female,No,No,No,Yes
792744,Driver,4,29,15,Sinhala,No,No,No,No,Yes
939088,Clerk,2.1,42,20,Sinhala,No,No,No,No,Yes
297086,Body Guard,4.3,36,15,Sinhala,No,No,No,No,Yes
968922,Clerk,3.6,27,32,Sinhala,No,No,No,No,Yes
651191,Body Guard,3.2,29,32,Sinhala,No,No,No,No,Yes
753869,Clerk,3.5,23,32,Sinhala,Male,No,No,No,No
545822,intern,4.2,22,32,Sinhala,Male,No,No,No,No
622876,intern,4.9,24,32,Sinhala,Male,No,No,No,No
344035,intern,2.6,23,32,Sinhala,Male,No,No,No,No
514628,intern,2.7,22,32,Sinhala,Male,No,No,No,No
939829,intern,4.7,22,32,Sinhala,Female,No,No,No,No
458720,intern,4.8,25,42,Sinhala,Female,No,No,No,No
52428,intern,4.9,22,42,Sinhala,Female,No,No,No,No
41246,intern,2.2,23,42,Sinhala,Female,No,No,No,No
680352,Administrative Assistant,4.6,35,42,Sinhala,No,No,No,No,No
599526,Administrative Assistant,4.9,33,42,Sinhala,No,No,No,No,No
620061,Administrative Assistant,2.7,35,42,Sinhala,No,No,No,No,No
797637,Administrative Assistant,2.1,34,32,Sinhala,No,No,No,No,No
76143,Administrative Assistant,3.6,37,32,Sinhala,No,No,No,No,No
195760,HR,4.8,32,63,Sinhala,Male,Yes,Yes,Yes,Yes
565885,HR,3.7,30,63,Sinhala,Male,Yes,Yes,Yes,Yes
229302,HR,2.4,29,63,Sinhala,Male,Yes,Yes,Yes,Yes
631156,HR,4.4,30,63,Sinhala,Male,Yes,Yes,Yes,Yes
194550,HR,3.9,34,63,Sinhala,Female,Yes,Yes,Yes,Yes
640207,HR,2.8,34,63,Sinhala,Female,Yes,Yes,Yes,Yes
197474,HR,3.5,34,63,Sinhala,Female,Yes,Yes,Yes,Yes
422272,HR,3.1,33,63,Sinhala,Female,Yes,Yes,Yes,Yes
604141,Network Engineer,5,32,55,Sinhala,Female,Yes,Yes,Yes,Yes
14765,Network Engineer,3.8,24,55,Sinhala,No,Yes,Yes,Yes,Yes
637251,Network Engineer,4.8,33,55,Sinhala,No,Yes,Yes,Yes,Yes
473039,Network Engineer,2.1,33,55,Sinhala,No,Yes,Yes,Yes,Yes
689585,Network Engineer,3.1,30,55,Sinhala,No,Yes,Yes,Yes,Yes
492114,Network Engineer,2,32,55,Sinhala,No,Yes,Yes,Yes,Yes
260840,Network Engineer,4.8,32,55,Sinhala,Male,Yes,Yes,Yes,No
415599,Network Engineer,2.1,33,55,Sinhala,Male,Yes,Yes,Yes,No
430155,Network Engineer,3.1,44,55,Sinhala,Male,Yes,Yes,Yes,No
874725,Network Engineer,2,26,55,Sinhala,Male,Yes,Yes,Yes,No
288251,Project Manager,2,37,68,Sinhala,Female,Yes,Yes,Yes,No
898333,Project Manager,4.6,36,68,Sinhala,Female,Yes,Yes,Yes,No
733766,Project Manager,4.6,31,68,Sinhala,Female,Yes,Yes,Yes,No
400638,Project Manager,4.5,34,68,Sinhala,Female,Yes,Yes,Yes,No
87194,Project Manager,4.3,28,68,Sinhala,No,Yes,Yes,Yes,No
385517,Database Administrator,3.8,34,60,Sinhala,No,Yes,Yes,Yes,No
194308,Database Administrator,3.3,23,60,Sinhala,No,Yes,Yes,Yes,No
234004,Database Administrator,5,38,60,Sinhala,No,Yes,Yes,Yes,No
836566,Database Administrator,4.2,33,60,Sinhala,No,Yes,Yes,Yes,No
513630,Database Administrator,2,19,60,Sinhala,No,Yes,Yes,Yes,No
300384,Database Administrator,3.7,25,60,Sinhala,Male,Yes,Yes,No,Yes
46568,Database Administrator,4.1,31,60,Sinhala,Male,Yes,Yes,No,Yes
996553,Database Administrator,4,32,60,Sinhala,Male,Yes,Yes,No,Yes
935913,Database Administrator,2.9,28,60,Sinhala,Male,Yes,Yes,No,Yes
134023,Database Administrator,4.6,38,80,Sinhala,Female,Yes,Yes,No,Yes
897673,Nurse,3.7,23,80,Sinhala,Female,Yes,Yes,No,Yes
286935,Nurse,3.8,30,80,Sinhala,Female,Yes,Yes,No,Yes
726277,Nurse,4.2,27,80,Sinhala,No,Yes,Yes,No,Yes
420537,Nurse,2.7,33,80,Sinhala,No,Yes,Yes,No,Yes
491519,Nurse,2.6,31,80,Sinhala,No,Yes,Yes,No,Yes
543365,Nurse,3.7,39,80,Sinhala,No,Yes,Yes,No,Yes
905519,Lecturer,4.5,34,80,Sinhala,Male,Yes,Yes,No,No
721520,Lecturer,3.7,29,80,Sinhala,Male,Yes,Yes,No,No
783178,Lecturer,3.4,32,80,English,Male,Yes,Yes,No,No
456959,Lecturer,3.8,31,80,Sinhala,Male,Yes,Yes,No,No
368602,Lecturer,4.1,40,80,Sinhala,Female,Yes,Yes,No,No
32476,Lecturer,2.9,34,80,Sinhala,Female,Yes,Yes,No,No
992276,Lecturer,3.9,18,80,Sinhala,Female,Yes,Yes,No,No
210156,Lecturer,4.9,25,80,Sinhala,Female,Yes,Yes,No,No
74744,Lecturer,4.3,29,80,Sinhala,No,Yes,Yes,No,No
551240,Lecturer,3.4,24,80,Sinhala,No,Yes,Yes,No,No
115869,Lecturer,3.5,31,80,Sinhala,No,Yes,Yes,No,No
631637,Lecturer,2.4,33,80,Sinhala,No,Yes,Yes,No,No
413068,Lecturer,4.3,30,80,Sinhala,No,Yes,Yes,No,No
924454,Lecturer,4.1,26,75,Sinhala,Male,Yes,No,Yes,Yes
980239,Teacher,3.3,44,75,Sinhala,Male,Yes,No,Yes,Yes
937464,Teacher,2,25,75,Sinhala,Male,Yes,No,Yes,Yes
776824,Teacher,4.8,33,75,Sinhala,Male,Yes,No,Yes,Yes
117807,Teacher,4.9,29,75,Sinhala,Female,Yes,No,Yes,Yes
100478,Teacher,2.5,35,75,Sinhala,Female,Yes,No,Yes,Yes
925337,Teacher,2.9,35,75,Sinhala,Female,Yes,No,Yes,Yes
696017,Teacher,4.6,28,75,Sinhala,Female,Yes,No,Yes,Yes
607495,Teacher,3.8,34,75,Sinhala,Female,Yes,No,Yes,Yes
362127,Teacher,3.1,32,75,Sinhala,No,Yes,No,Yes,Yes
61627,Teacher,4.7,22,75,Sinhala,No,Yes,No,Yes,Yes
352499,Teacher,2.8,28,85,Sinhala,No,Yes,No,Yes,Yes
619710,Tech Lead,4.5,45,85,Sinhala,No,Yes,No,Yes,Yes
95239,Tech Lead,2.1,32,85,Sinhala,No,Yes,No,Yes,Yes
7083,Tech Lead,2,28,85,Sinhala,No,Yes,No,Yes,Yes
250450,Tech Lead,4.5,26,85,Sinhala,Male,Yes,No,Yes,No
944696,Tech Lead,4,21,85,Sinhala,Male,Yes,No,Yes,No
808116,Tech Lead,4.5,27,85,Sinhala,Male,Yes,No,Yes,No
875724,Tech Lead,2.1,18,85,Sinhala,Female,Yes,No,Yes,No
769125,Tech Lead,4.4,35,85,Sinhala,Female,Yes,No,Yes,No
674343,Tech Lead,4.2,29,85,Sinhala,Female,Yes,No,Yes,No
951353,HR,2,33,63,Sinhala,Female,Yes,No,Yes,No
388697,HR,4.6,31,63,Sinhala,No,Yes,No,Yes,No
142666,HR,4.6,39,63,Sinhala,No,Yes,No,Yes,No
874195,HR,4.5,34,63,Sinhala,No,Yes,No,Yes,No
27223,HR,4.3,29,63,Sinhala,No,Yes,No,Yes,No
213469,HR,3.8,32,63,Sinhala,No,Yes,No,Yes,No
896268,HR,3.3,31,63,Sinhala,No,Yes,No,Yes,No
955071,HR,5,40,63,Sinhala,Male,Yes,No,No,Yes
842514,Network Engineer,4.2,34,55,Sinhala,Male,Yes,No,No,Yes
697896,Network Engineer,2,18,55,Sinhala,Male,Yes,No,No,Yes
387777,Network Engineer,3.7,25,55,Sinhala,Male,Yes,No,No,Yes
177609,Network Engineer,4.1,29,55,Sinhala,Female,Yes,No,No,Yes
668990,Network Engineer,4,24,55,Sinhala,Female,Yes,No,No,Yes
792134,Network Engineer,2.9,31,55,Sinhala,Female,Yes,No,No,Yes
345180,Network Engineer,4.6,33,55,Sinhala,Female,Yes,No,No,Yes
934255,Network Engineer,3.7,30,55,Sinhala,No,Yes,No,No,Yes
375785,Network Engineer,3.8,26,55,Sinhala,No,Yes,No,No,Yes
804778,Network Engineer,4.2,44,55,Tamil,No,Yes,No,No,Yes
248942,Project Manager,2.7,25,68,Tamil,No,Yes,No,No,Yes
953865,Project Manager,2.6,33,68,Tamil,No,Yes,No,No,Yes
188696,Project Manager,3.7,29,68,Tamil,Male,Yes,No,No,No
424897,Project Manager,4.5,35,68,Tamil,Male,Yes,No,No,No
292964,Project Manager,3.7,35,68,Tamil,Male,Yes,No,No,No
656621,Database Administrator,3.4,28,60,Tamil,Male,Yes,No,No,No
172900,Database Administrator,3.8,34,60,Tamil,Female,Yes,No,No,No
356192,Database Administrator,4.1,32,60,Tamil,Female,Yes,No,No,No
835603,Database Administrator,2.9,22,60,Tamil,Female,Yes,No,No,No
519814,Database Administrator,3.9,28,60,Tamil,Female,Yes,No,No,No
366378,Database Administrator,4.9,45,60,Tamil,No,Yes,No,No,No
32611,Database Administrator,4.3,32,60,Tamil,No,Yes,No,No,No
625588,Database Administrator,3.4,28,60,Tamil,No,Yes,No,No,No
711765,Database Administrator,3.5,26,60,Tamil,No,Yes,No,No,No
509645,Database Administrator,2.4,21,80,Tamil,No,Yes,No,No,No
882705,Nurse,4.3,27,80,Tamil,No,Yes,No,No,No
12619,Nurse,4.1,18,80,Tamil,No,Yes,No,No,No
127765,Nurse,3.3,33,80,Tamil,Male,No,Yes,Yes,Yes
189563,Nurse,2,35,80,Tamil,Male,No,Yes,Yes,Yes
155119,Nurse,4.8,34,80,Tamil,Male,No,Yes,Yes,Yes
571225,Nurse,4.9,37,80,Tamil,Male,No,Yes,Yes,Yes
925025,Lecturer,2.5,32,80,Tamil,Female,No,Yes,Yes,Yes
760552,Lecturer,2.9,30,80,English,Female,No,Yes,Yes,Yes
167953,Lecturer,4.6,29,80,English,Female,No,Yes,Yes,Yes
603228,Lecturer,3.8,30,80,English,Female,No,Yes,Yes,Yes
356009,Lecturer,3.1,34,80,English,No,No,Yes,Yes,Yes
420879,Lecturer,4.7,34,80,English,No,No,Yes,Yes,Yes
