UID,Profession,Rating,Age,Profession_Category,Language_Spoken,Gender_Preference,Smoking,Music_Lover,Motion_Sickness,Like_Quietness
86237,Lecturer,2.8,34,80,English,No,No,Yes,Yes,Yes
553191,Lecturer,4.5,33,80,English,No,No,Yes,Yes,Yes
648636,Lecturer,2.1,32,80,English,No,No,Yes,Yes,Yes
251282,Lecturer,2,24,80,English,No,No,Yes,Yes,Yes
617085,Lecturer,4.5,33,80,English,Male,No,Yes,Yes,No
229543,Lecturer,4,33,80,English,Male,No,Yes,Yes,No
962697,Lecturer,4.5,30,80,English,Male,No,Yes,Yes,No
122183,Lecturer,2.1,32,75,English,Male,No,Yes,Yes,No
719034,Teacher,4.4,32,75,English,Female,No,Yes,Yes,No
134557,Teacher,4.2,33,75,English,Female,No,Yes,Yes,No
92017,Teacher,2,44,75,English,Female,No,Yes,Yes,No
575351,Teacher,4.6,26,75,English,Female,No,Yes,Yes,No
332888,Teacher,4.6,37,75,English,No,No,Yes,Yes,No
770917,Teacher,4.5,33,75,English,No,No,Yes,Yes,No
366882,Teacher,4.3,35,75,English,No,No,Yes,Yes,No
185419,Teacher,3.8,34,75,Sinhala,No,No,Yes,Yes,No
454122,Teacher,3.3,37,75,Sinhala,No,No,Yes,Yes,No
368021,Teacher,5,32,75,Sinhala,No,No,Yes,Yes,No
294205,Teacher,4.2,30,85,Sinhala,Male,No,Yes,No,Yes
852445,Tech Lead,2,29,85,Sinhala,Male,No,Yes,No,Yes
761700,Tech Lead,3.7,30,85,Sinhala,Male,No,Yes,No,Yes
66905,Tech Lead,4.1,34,85,Sinhala,Male,No,Yes,No,Yes
307605,Tech Lead,4,34,85,Sinhala,Female,No,Yes,No,Yes
364806,Tech Lead,2.9,34,85,Sinhala,Female,No,Yes,No,Yes
768826,Tech Lead,4.6,33,85,Sinhala,Female,No,Yes,No,Yes
179613,Tech Lead,3.7,32,85,Sinhala,Female,No,Yes,No,Yes
995774,Tech Lead,3.8,24,85,Sinhala,Female,No,Yes,No,Yes
456366,Tech Lead,4.2,33,85,Sinhala,No,No,Yes,No,Yes
107922,HR,2.7,33,63,Sinhala,No,No,Yes,No,Yes
900438,HR,2.6,30,63,Sinhala,No,No,Yes,No,Yes
889518,HR,3.7,32,63,Sinhala,No,No,Yes,No,Yes
389096,HR,4.5,32,63,Sinhala,No,No,Yes,No,Yes
693255,HR,3.7,33,63,Sinhala,No,No,Yes,No,Yes
102912,HR,3.4,44,63,Sinhala,Male,No,Yes,No,No
446785,HR,3.8,26,63,Sinhala,Male,No,Yes,No,No
673963,HR,4.1,37,63,Sinhala,Male,No,Yes,No,No
332122,Network Engineer,2.9,33,55,Sinhala,Male,No,Yes,No,No
375312,Network Engineer,3.9,35,55,Sinhala,Female,No,Yes,No,No
65832,Network Engineer,4.9,34,55,Sinhala,Female,No,Yes,No,No
74293,Network Engineer,4.3,37,55,Sinhala,Female,No,Yes,No,No
412254,Network Engineer,3.4,32,55,Sinhala,Female,No,Yes,No,No
469706,Network Engineer,3.5,30,55,Sinhala,Female,No,Yes,No,No
366460,Network Engineer,2.4,29,55,Sinhala,No,No,Yes,No,No
620518,Network Engineer,4.3,30,55,Sinhala,No,No,Yes,No,No
830397,Network Engineer,4.1,34,55,Sinhala,No,No,Yes,No,No
155471,Network Engineer,3.3,34,55,Sinhala,No,No,Yes,No,No
93238,Project Manager,2,34,68,Sinhala,No,No,Yes,No,No
474870,Project Manager,4.8,33,68,Sinhala,No,No,Yes,No,No
76830,Project Manager,4.9,32,68,Sinhala,Male,No,No,Yes,Yes
828425,Project Manager,2.5,24,68,Sinhala,Male,No,No,Yes,Yes
549645,Project Manager,2.9,33,68,Sinhala,Male,No,No,Yes,Yes
812975,Database Administrator,4.6,33,60,Sinhala,Male,No,No,Yes,Yes
172870,Database Administrator,3.8,30,60,Sinhala,Male,No,No,Yes,Yes
888480,Database Administrator,3.1,32,60,Sinhala,Female,No,No,Yes,Yes
770344,Database Administrator,4.7,32,60,Sinhala,Female,No,No,Yes,Yes
635980,Database Administrator,2.8,33,60,Sinhala,Female,No,No,Yes,Yes
883931,Database Administrator,4.5,44,60,Sinhala,Female,No,No,Yes,Yes
967593,Database Administrator,2.1,26,60,Sinhala,No,No,No,Yes,Yes
101186,Database Administrator,2,37,60,Sinhala,No,No,No,Yes,Yes
56527,Database Administrator,4.5,33,60,Sinhala,No,No,No,Yes,Yes
884918,Database Administrator,4,35,80,Sinhala,No,No,No,Yes,Yes
452473,Nurse,4.5,34,80,Sinhala,No,No,No,Yes,Yes
705921,Nurse,2.1,37,80,Sinhala,No,No,No,Yes,Yes
979776,Nurse,4.4,32,80,Sinhala,Male,No,No,Yes,No
740582,Nurse,4.2,30,80,Sinhala,Male,No,No,Yes,No
844014,Nurse,2,29,80,Sinhala,Male,No,No,Yes,No
851620,Nurse,4.6,30,80,Sinhala,Male,No,No,Yes,No
442206,Lecturer,4.6,34,80,Sinhala,Male,No,No,Yes,No
140941,Lecturer,4.5,34,80,Sinhala,Female,No,No,Yes,No
263386,Lecturer,4.3,34,80,Sinhala,Female,No,No,Yes,No
101690,Lecturer,3.8,33,80,Sinhala,Female,No,No,Yes,No
530910,Lecturer,3.3,32,80,Sinhala,Female,No,No,Yes,No
263857,Lecturer,5,24,80,Sinhala,No,No,No,Yes,No
907368,Lecturer,4.2,33,80,Sinhala,No,No,No,Yes,No
221566,Lecturer,2,33,80,Sinhala,No,No,No,Yes,No
84084,Lecturer,3.7,30,80,Sinhala,No,No,No,Yes,No
912552,Lecturer,4.1,32,80,Sinhala,No,No,No,Yes,No
991511,Lecturer,4,32,80,Sinhala,No,No,No,Yes,No
103611,Lecturer,2.9,33,80,Sinhala,No,No,No,Yes,No
943157,Lecturer,4.6,44,80,Sinhala,Male,No,No,No,Yes
782796,Lecturer,3.7,26,75,Sinhala,Male,No,No,No,Yes
544268,Teacher,3.8,37,75,Sinhala,Male,No,No,No,Yes
946340,Teacher,4.2,33,75,Sinhala,Male,No,No,No,Yes
633485,Teacher,2.7,35,75,Sinhala,Female,No,No,No,Yes
78968,Teacher,2.6,34,75,Sinhala,Female,No,No,No,Yes
493305,Teacher,3.7,37,75,Sinhala,Female,No,No,No,Yes
856279,Teacher,4.5,32,75,Sinhala,Female,No,No,No,Yes
123123,Teacher,3.7,30,75,Sinhala,Female,No,No,No,Yes
299438,Teacher,3.4,29,75,Sinhala,Female,No,No,No,Yes
546917,Teacher,3.8,30,75,Sinhala,No,No,No,No,Yes
510500,Teacher,4.1,34,75,Sinhala,No,No,No,No,Yes
721984,Teacher,2.9,34,85,Sinhala,No,No,No,No,Yes
505359,Tech Lead,3.9,34,85,Sinhala,No,No,No,No,Yes
713245,Tech Lead,4.9,33,85,Sinhala,No,No,No,No,Yes
260143,Tech Lead,4.3,32,85,Sinhala,No,No,No,No,Yes
489791,Tech Lead,3.4,24,85,Sinhala,Male,No,No,No,No
266839,Tech Lead,3.5,33,85,Sinhala,Male,No,No,No,No
166415,Tech Lead,2.4,33,85,Sinhala,Male,No,No,No,No
835467,Tech Lead,4.3,30,85,Sinhala,Male,No,No,No,No
62361,Tech Lead,4.1,32,85,Sinhala,Female,No,No,No,No
478480,Tech Lead,3.3,32,85,Sinhala,Female,No,No,No,No
490781,HR,2,33,63,Sinhala,Female,No,No,No,No
476774,HR,4.8,44,63,Sinhala,Female,No,No,No,No
107431,HR,4.9,26,63,Sinhala,No,No,No,No,No
761616,HR,2.5,37,63,Sinhala,No,No,No,No,No
101038,HR,2.9,33,63,Sinhala,No,No,No,No,No
810321,HR,4.6,35,63,Sinhala,No,No,No,No,No
684391,HR,3.8,34,63,Sinhala,No,No,No,No,No
22482,HR,3.1,37,63,Sinhala,No,No,No,No,No
973706,Network Engineer,4.7,32,55,Sinhala,No,No,No,No,No
215312,Doctor,2.8,30,98,Sinhala,Male,Yes,Yes,Yes,Yes
918404,Doctor,4.5,29,98,Sinhala,Male,Yes,Yes,Yes,Yes
831576,Doctor,2.1,30,98,Sinhala,Male,Yes,Yes,Yes,Yes
402128,Doctor,2,34,98,Sinhala,Male,Yes,Yes,Yes,Yes
37395,Doctor,4.5,34,98,Sinhala,Female,Yes,Yes,Yes,Yes
932494,Doctor,4,34,98,Sinhala,Female,Yes,Yes,Yes,Yes
221284,Doctor,4.5,33,98,Sinhala,Female,Yes,Yes,Yes,Yes
560584,Doctor,2.1,32,98,Sinhala,Female,Yes,Yes,Yes,Yes
321119,Doctor,4.4,24,98,Sinhala,No,Yes,Yes,Yes,Yes
710776,Doctor,4.2,33,95,Sinhala,No,Yes,Yes,Yes,Yes
464889,Lawyer,4,33,95,Sinhala,No,Yes,Yes,Yes,Yes
721359,Lawyer,2.1,30,95,Sinhala,No,Yes,Yes,Yes,Yes
565419,Lawyer,4.3,32,95,Sinhala,No,Yes,Yes,Yes,Yes
771272,Lawyer,3.6,32,95,Sinhala,No,Yes,Yes,Yes,Yes
973929,Lawyer,3.2,33,95,Sinhala,No,Yes,Yes,Yes,Yes
614494,Lawyer,3.5,44,103,Sinhala,Male,Yes,Yes,Yes,No
549634,Professor,4.2,26,103,Sinhala,Male,Yes,Yes,Yes,No
992327,Professor,4.9,37,103,Sinhala,Male,Yes,Yes,Yes,No
48875,Professor,2.6,37,103,Sinhala,Female,Yes,Yes,Yes,No
141838,Professor,2.7,44,103,Sinhala,Female,Yes,Yes,Yes,No
316492,Professor,4.7,32,103,Sinhala,Female,Yes,Yes,Yes,No
203171,Professor,4.8,31,103,Sinhala,Female,Yes,Yes,Yes,No
627161,Professor,4.9,31,105,Sinhala,Female,Yes,Yes,Yes,No
151869,CEO,2.2,33,105,Sinhala,No,Yes,Yes,Yes,No
475508,CEO,4.6,35,105,Sinhala,No,Yes,Yes,Yes,No
362795,CEO,4.9,39,105,Sinhala,No,Yes,Yes,Yes,No
507870,CEO,2.7,42,105,Sinhala,No,Yes,Yes,Yes,No
857989,CEO,2.1,23,105,Sinhala,No,Yes,Yes,Yes,No
230202,CEO,3.6,31,105,Sinhala,Male,Yes,Yes,No,Yes
789832,CEO,4.8,29,105,Sinhala,Male,Yes,Yes,No,Yes
849666,CEO,3.7,42,105,Sinhala,Male,Yes,Yes,No,Yes
444758,CEO,2.4,36,105,Sinhala,Male,Yes,Yes,No,Yes
984101,CIO,4.4,27,105,Sinhala,Female,Yes,Yes,No,Yes
290268,CIO,3.9,29,105,Sinhala,Female,Yes,Yes,No,Yes
6008,CIO,2.8,23,105,Sinhala,Female,Yes,Yes,No,Yes
595387,CIO,3.5,22,105,Sinhala,Female,Yes,Yes,No,Yes
722131,CIO,3.1,24,105,Sinhala,No,Yes,Yes,No,Yes
734887,CIO,5,23,105,Sinhala,No,Yes,Yes,No,Yes
644642,CIO,3.8,22,105,Sinhala,No,Yes,Yes,No,Yes
34178,CIO,4.8,22,105,Sinhala,No,Yes,Yes,No,Yes
289591,CIO,2.1,25,105,Sinhala,No,Yes,Yes,No,Yes
326345,CIO,3.1,22,100,Sinhala,No,Yes,Yes,No,Yes
604252,Senior Lecturer,2,23,100,Sinhala,Male,Yes,Yes,No,No
539672,Senior Lecturer,4.8,35,100,Sinhala,Male,Yes,Yes,No,No
527930,Senior Lecturer,2.1,33,100,Sinhala,Male,Yes,Yes,No,No
276418,Senior Lecturer,3.1,35,100,Sinhala,Male,Yes,Yes,No,No
306839,Senior Lecturer,2,34,100,Sinhala,Male,Yes,Yes,No,No
87875,Senior Lecturer,2,37,100,Sinhala,Female,Yes,Yes,No,No
546747,Senior Lecturer,4.6,35,100,Sinhala,Female,Yes,Yes,No,No
804455,Senior Lecturer,4.6,33,97,Sinhala,Female,Yes,Yes,No,No
274784,Senior Lead,4.5,35,97,Sinhala,Female,Yes,Yes,No,No
796648,Senior Lead,4.3,34,97,Sinhala,No,Yes,Yes,No,No
398364,Senior Lead,3.8,37,97,Sinhala,No,Yes,Yes,No,No
521853,Senior Lead,3.3,27,97,Sinhala,No,Yes,Yes,No,No
325717,Senior Lead,5,29,97,Sinhala,No,Yes,Yes,No,No
501078,Senior Lead,4.2,38,97,Sinhala,No,Yes,Yes,No,No
856767,Senior Lead,2,50,97,Sinhala,No,Yes,Yes,No,No
77533,Senior Lead,3.7,35,97,Sinhala,Male,Yes,No,Yes,Yes
684868,Senior Lead,4.1,24,92,Sinhala,Male,Yes,No,Yes,Yes
782392,Senior Accountant,4,35,92,Sinhala,Male,Yes,No,Yes,Yes
798344,Senior Accountant,2.9,27,92,Sinhala,Female,Yes,No,Yes,Yes
726105,Senior Accountant,4.6,18,92,Sinhala,Female,Yes,No,Yes,Yes
493452,Senior Accountant,3.7,30,92,Sinhala,Female,Yes,No,Yes,Yes
823998,Senior Accountant,3.8,38,92,Sinhala,Female,Yes,No,Yes,Yes
198099,Senior Accountant,4.2,28,92,Sinhala,Female,Yes,No,Yes,Yes
452741,Senior Accountant,2.7,34,92,Sinhala,No,Yes,No,Yes,Yes
102092,Senior Accountant,2.6,26,92,Sinhala,No,Yes,No,Yes,Yes
822857,Senior Accountant,3.7,30,95,Sinhala,No,Yes,No,Yes,Yes
380095,IT Director,4.5,22,95,Sinhala,No,Yes,No,Yes,Yes
717813,IT Director,3.7,33,95,Sinhala,No,Yes,No,Yes,Yes
849010,IT Director,3.4,31,95,Sinhala,No,Yes,No,Yes,Yes
129111,IT Director,3.8,32,95,Sinhala,No,Yes,No,Yes,Yes
761262,IT Director,4.1,28,95,Sinhala,Male,Yes,No,Yes,No
720080,IT Director,2.9,27,95,Sinhala,Male,Yes,No,Yes,No
62254,IT Director,3.9,32,91,Sinhala,Male,Yes,No,Yes,No
688837,Manager,4.9,21,91,Sinhala,Male,Yes,No,Yes,No
508163,Manager,4.3,30,91,Sinhala,Female,Yes,No,Yes,No
604635,Manager,3.4,24,91,Sinhala,Female,Yes,No,Yes,No
34771,Manager,3.5,26,91,Sinhala,Female,Yes,No,Yes,No
9653,Manager,2.4,40,91,Sinhala,Female,Yes,No,Yes,No
744383,Manager,4.3,37,91,Sinhala,Female,Yes,No,Yes,No
938652,Manager,4.1,26,91,Sinhala,No,Yes,No,Yes,No
50666,Manager,3.3,32,91,Sinhala,No,Yes,No,Yes,No
881123,Doctor,2,32,100,Sinhala,No,Yes,No,Yes,No
661284,Doctor,4.8,27,100,Sinhala,No,Yes,No,Yes,No
69966,Doctor,4.9,30,100,Sinhala,No,Yes,No,Yes,No
309432,Doctor,2.5,31,100,Sinhala,No,Yes,No,Yes,No
409341,Doctor,2.9,29,100,Sinhala,No,Yes,No,Yes,No
386304,Doctor,4.6,41,100,Sinhala,Male,Yes,No,No,Yes
352010,Doctor,3.8,34,97,Sinhala,Male,Yes,No,No,Yes
99214,Doctor,3.1,33,97,Sinhala,Male,Yes,No,No,Yes
436466,Doctor,4.7,28,97,Sinhala,Male,Yes,No,No,Yes
723661,Doctor,2.8,28,97,Sinhala,Male,Yes,No,No,Yes
951383,Lawyer,4.5,23,97,Sinhala,Female,Yes,No,No,Yes
230642,Lawyer,2.1,24,97,Sinhala,Female,Yes,No,No,Yes
506816,Lawyer,2,32,97,Sinhala,Female,Yes,No,No,Yes
195775,Lawyer,4.5,34,97,Sinhala,Female,Yes,No,No,Yes
728372,Lawyer,4,24,97,Sinhala,No,Yes,No,No,Yes
794158,Lawyer,4.5,26,92,Sinhala,No,Yes,No,No,Yes
389276,Professor,2.1,36,92,Sinhala,No,Yes,No,No,Yes
250817,Professor,4.4,41,92,Sinhala,No,Yes,No,No,Yes
903325,Professor,4.2,38,92,Sinhala,No,Yes,No,No,Yes
935884,Professor,2,38,92,Sinhala,No,Yes,No,No,Yes
603194,Professor,4.6,30,92,Sinhala,Male,Yes,No,No,No
366294,Professor,4.6,25,92,Sinhala,Male,Yes,No,No,No
646870,Professor,4.5,37,92,Sinhala,Male,Yes,No,No,No
173682,CEO,4.3,34,92,Sinhala,Male,Yes,No,No,No
584221,CEO,3.8,37,95,Sinhala,Female,Yes,No,No,No
100628,CEO,3.3,36,95,Sinhala,Female,Yes,No,No,No
301007,CEO,5,37,95,Sinhala,Female,Yes,No,No,No
772069,CEO,4.2,44,95,Sinhala,Female,Yes,No,No,No
817140,CEO,2,32,95,Sinhala,No,Yes,No,No,No
200125,CEO,3.7,31,105,Sinhala,No,Yes,No,No,No
45305,CEO,4.1,31,105,Sinhala,No,Yes,No,No,No
314896,CEO,4,33,105,Sinhala,No,Yes,No,No,No
211668,CIO,2.9,35,105,Sinhala,No,Yes,No,No,No
306038,CIO,4.6,39,105,Sinhala,No,Yes,No,No,No
638449,CIO,3.7,42,105,Sinhala,Male,No,Yes,Yes,Yes
659179,CIO,3.8,23,105,Sinhala,Male,No,Yes,Yes,Yes
35352,CIO,4.2,31,105,Sinhala,Male,No,Yes,Yes,Yes
326749,CIO,2.7,29,105,Sinhala,Male,No,Yes,Yes,Yes
879552,CIO,2.6,42,105,Sinhala,Female,No,Yes,Yes,Yes
423347,CIO,3.7,36,105,Sinhala,Female,No,Yes,Yes,Yes
605044,CIO,4.5,27,105,Sinhala,Female,No,Yes,Yes,Yes
654768,CIO,3.7,29,105,Sinhala,Female,No,Yes,Yes,Yes
178151,Senior Lecturer,3.4,23,100,Sinhala,No,No,Yes,Yes,Yes
138861,Senior Lecturer,3.8,22,100,Sinhala,No,No,Yes,Yes,Yes
179055,Senior Lecturer,4.1,24,100,Sinhala,No,No,Yes,Yes,Yes
627942,Senior Lecturer,2.9,23,100,Sinhala,No,No,Yes,Yes,Yes
149592,Senior Lecturer,3.9,22,100,Sinhala,No,No,Yes,Yes,Yes
899780,Senior Lecturer,4.9,22,100,Sinhala,Male,No,Yes,Yes,No
945857,Senior Lecturer,4.3,25,100,Sinhala,Male,No,Yes,Yes,No
33762,Senior Lecturer,3.4,22,97,Sinhala,Male,No,Yes,Yes,No
77746,Senior Lead,3.5,23,97,Sinhala,Male,No,Yes,Yes,No
468659,Senior Lead,2.4,35,97,Sinhala,Female,No,Yes,Yes,No
781089,Senior Lead,4.3,33,97,Sinhala,Female,No,Yes,Yes,No
117443,Senior Lead,4.1,35,97,Sinhala,Female,No,Yes,Yes,No
411382,Senior Lead,3.3,34,97,Sinhala,Female,No,Yes,Yes,No
159041,Senior Lead,2,37,97,Sinhala,Female,No,Yes,Yes,No
122478,Senior Lead,4.8,35,97,Sinhala,No,No,Yes,Yes,No
834523,Senior Lead,4.9,33,97,Sinhala,No,No,Yes,Yes,No
343333,Senior Lead,2.5,35,92,Sinhala,No,No,Yes,Yes,No
843230,Senior Accountant,2.9,34,92,Sinhala,No,No,Yes,Yes,No
431087,Senior Accountant,4.6,37,92,Sinhala,No,No,Yes,Yes,No
827800,Senior Accountant,3.8,27,92,Sinhala,No,No,Yes,Yes,No
253747,Senior Accountant,3.1,29,92,Sinhala,No,No,Yes,Yes,No
647894,Senior Accountant,4.7,38,92,Sinhala,Male,No,Yes,No,Yes
905982,Senior Accountant,2.8,50,100,Sinhala,Male,No,Yes,No,Yes
826902,Senior Accountant,4.5,35,100,Sinhala,Male,No,Yes,No,Yes
418736,Senior Accountant,2.1,24,100,Sinhala,Male,No,Yes,No,Yes
355971,Senior Accountant,2,35,100,Sinhala,Male,No,Yes,No,Yes
867583,IT Director,4.5,27,100,Sinhala,Female,No,Yes,No,Yes
192789,IT Director,4,18,100,Sinhala,Female,No,Yes,No,Yes
150737,IT Director,4.5,30,100,Sinhala,Female,No,Yes,No,Yes
880177,IT Director,2.1,38,97,Sinhala,Female,No,Yes,No,Yes
6092,IT Director,4.4,28,97,Sinhala,No,No,Yes,No,Yes
657471,IT Director,4.2,34,97,Sinhala,No,No,Yes,No,Yes
962656,IT Director,2,26,97,Sinhala,No,No,Yes,No,Yes
962783,Manager,4.6,30,97,Sinhala,No,No,Yes,No,Yes
234363,Manager,4.6,22,97,Sinhala,No,No,Yes,No,Yes
496931,Manager,4.5,33,97,Sinhala,No,No,Yes,No,Yes
127974,Manager,4.3,31,97,Sinhala,Male,No,Yes,No,No
449769,Manager,3.8,32,97,Sinhala,Male,No,Yes,No,No
951898,Manager,3.3,28,92,Sinhala,Male,No,Yes,No,No
635614,Manager,5,27,92,Sinhala,Male,No,Yes,No,No
970789,Manager,4.2,32,92,Sinhala,Female,No,Yes,No,No
396637,Doctor,2,21,92,Sinhala,Female,No,Yes,No,No
670815,Doctor,3.7,30,92,Sinhala,Female,No,Yes,No,No
846868,Doctor,4.1,24,92,Sinhala,Female,No,Yes,No,No
560398,Doctor,4,26,91,Sinhala,Female,No,Yes,No,No
69981,Doctor,2.9,40,91,Sinhala,No,No,Yes,No,No
959584,Doctor,4.6,37,91,Sinhala,No,No,Yes,No,No
20941,Doctor,3.7,26,91,Sinhala,No,No,Yes,No,No
456154,Doctor,3.8,32,91,Sinhala,No,No,Yes,No,No
635643,Doctor,4.2,32,91,Sinhala,No,No,Yes,No,No
663742,Doctor,2.7,27,100,Sinhala,No,No,Yes,No,No
134316,Lawyer,2.6,30,100,Sinhala,No,No,Yes,No,No
990505,Lawyer,3.7,31,100,Sinhala,Male,No,No,Yes,Yes
860776,Lawyer,4.5,29,100,Sinhala,Male,No,No,Yes,Yes
5620,Lawyer,3.7,41,100,Sinhala,Male,No,No,Yes,Yes
664350,Lawyer,3.4,34,100,Sinhala,Male,No,No,Yes,Yes
817345,Lawyer,3.8,33,97,Sinhala,Female,No,No,Yes,Yes
874485,Professor,4.1,28,97,Sinhala,Female,No,No,Yes,Yes
113783,Professor,2.9,28,97,Sinhala,Female,No,No,Yes,Yes
40469,Professor,3.9,23,97,Sinhala,Female,No,No,Yes,Yes
460779,Professor,4.9,24,97,Sinhala,Female,No,No,Yes,Yes
264453,Professor,4.3,32,97,Sinhala,No,No,No,Yes,Yes
310447,Professor,3.4,34,97,Sinhala,No,No,No,Yes,Yes
495718,Professor,3.5,24,97,Sinhala,No,No,No,Yes,Yes
412840,CEO,2.4,26,97,Sinhala,No,No,No,Yes,Yes
361533,CEO,4.3,36,92,Sinhala,No,No,No,Yes,Yes
996489,CEO,4.1,41,91,Sinhala,No,No,No,Yes,Yes
292777,CEO,4,38,91,Sinhala,No,No,No,Yes,Yes
289432,CEO,2.1,38,91,Sinhala,Male,No,No,Yes,No
119830,CEO,4.3,30,91,Sinhala,Male,No,No,Yes,No
782751,CEO,3.6,25,91,Sinhala,Male,No,No,Yes,No
63414,CEO,3.2,37,91,Sinhala,Male,No,No,Yes,No
608260,CEO,3.5,34,100,Sinhala,Male,No,No,Yes,No
284072,CIO,4.2,37,100,Sinhala,Female,No,No,Yes,No
816372,CIO,4.9,36,100,Sinhala,Female,No,No,Yes,No
319366,CIO,2.6,37,100,Sinhala,Female,No,No,Yes,No
888784,CIO,2.7,44,100,Sinhala,Female,No,No,Yes,No
808357,CIO,4.7,32,100,Sinhala,Female,No,No,Yes,No
383691,CIO,4.8,31,97,Sinhala,No,No,No,Yes,No
283181,CIO,4.9,31,97,Sinhala,No,No,No,Yes,No
673997,CIO,2.2,33,97,Sinhala,No,No,No,Yes,No
663676,CIO,4.6,35,97,Sinhala,No,No,No,Yes,No
875254,CIO,4.9,39,97,Sinhala,No,No,No,Yes,No
472754,Senior Lecturer,2.7,42,97,Sinhala,Male,No,No,No,Yes
681474,Senior Lecturer,2.1,23,97,Sinhala,Male,No,No,No,Yes
599047,Senior Lecturer,3.6,31,97,Sinhala,Male,No,No,No,Yes
413549,Senior Lecturer,4.8,29,97,Sinhala,Male,No,No,No,Yes
940195,Senior Lecturer,3.7,42,92,Sinhala,Male,No,No,No,Yes
643803,Senior Lecturer,2.4,36,91,Sinhala,Female,No,No,No,Yes
837616,Senior Lecturer,4.4,27,91,Sinhala,Female,No,No,No,Yes
889716,Senior Lecturer,3.9,29,91,Sinhala,Female,No,No,No,Yes
560188,Senior Lead,2.8,23,91,Sinhala,Female,No,No,No,Yes
516490,Senior Lead,3.5,22,91,Sinhala,Female,No,No,No,Yes
928056,Senior Lead,3.1,24,91,Sinhala,No,No,No,No,Yes
968224,Senior Lead,5,23,100,Sinhala,No,No,No,No,Yes
874162,Senior Lead,3.8,22,100,Sinhala,No,No,No,No,Yes
911173,Senior Lead,4.8,22,100,Sinhala,No,No,No,No,Yes
487582,Senior Lead,2.1,25,100,Sinhala,No,No,No,No,Yes
206924,Senior Lead,3.1,22,100,Sinhala,Male,No,No,No,No
881367,Senior Lead,2,23,100,Sinhala,Male,No,No,No,No
737046,Senior Accountant,4.8,35,97,Sinhala,Male,No,No,No,No
493087,Senior Accountant,2.1,33,97,Sinhala,Female,No,No,No,No
294769,Senior Accountant,3.1,35,97,Sinhala,Female,No,No,No,No
693621,Senior Accountant,2,34,97,Sinhala,Female,No,No,No,No
182216,Senior Accountant,2,37,97,Sinhala,Female,No,No,No,No
846557,Senior Accountant,4.6,32,97,Sinhala,Female,No,No,No,No
422669,Senior Accountant,4.6,30,97,Sinhala,No,No,No,No,No
693987,Senior Accountant,4.5,29,97,Sinhala,No,No,No,No,No
740347,Senior Accountant,4.3,30,97,Sinhala,No,No,No,No,No
28500,IT Director,3.8,34,92,Sinhala,No,No,No,No,No
227204,IT Director,3.3,34,92,Sinhala,No,No,No,No,No
316517,IT Director,5,34,92,Sinhala,No,No,No,No,No
